,deltaI,deltaR,alpha
OLS_sp,0.027104839324781693,1.856726149272129,-4.590555728949212
OLS_pi,-1.5683922092102591,1.856726149272129,-38.39747393323768
OLS_both,-1.941676707258381,-0.09866957146908106,-13.236656967435216
DT_sp,0.30552333333333337,-0.12528666666666666,-12.475999999999999
DT_pi,0.402845,-0.22141,-12.048000000000002
DT_both,0.43965,-0.11517,-13.068
RF_sp,0.3211502333333333,-0.164389732,-12.317593333333337
RF_pi,0.31618166666666664,-0.1388682326666667,-12.253333333333332
RF_both,0.31793406666666674,-0.21436573333333334,-12.425999999999998
IRF_sp,0.202924375,-0.11331090833333331,-12.86085
IRF_pi,0.36174573333333343,-0.021796168566666673,-12.135466666666662
IRF_both,0.27140133333333333,-0.10350410000000002,-12.249699999999999
AB_sp,0.21431,-0.10570999999999998,-12.882
AB_pi,0.37588,-0.019287000000000002,-11.949999999999998
AB_both,0.23369000000000004,-0.10718,-11.82
GB_sp,0.17909098278203972,-0.11693269650369979,-12.859204027425008
GB_pi,0.2572009867748763,-0.04100567717665234,-11.88647872681971
GB_both,0.3534046444207387,-0.061280281696228685,-12.057882347083968
